id,lat,lng,created_at,updated_at
1,39.743121,-105.521499,2017-04-28 01:07:45.050418,2017-04-28 01:07:45.050418
2,39.628511,-106.067266,2017-04-28 01:07:45.070029,2017-04-28 01:07:45.070029
3,39.397492,-107.21474,2017-04-28 01:07:45.077545,2017-04-28 01:07:45.077545
4,37.277638,-107.880574,2017-04-28 01:07:45.08288,2017-04-28 01:07:45.08288
5,37.263609,-108.492582,2017-04-28 01:07:45.087872,2017-04-28 01:07:45.087872
6,36.954046,-111.489139,2017-04-28 01:07:45.092949,2017-04-28 01:07:45.092949
7,33.874478,-115.810405,2017-04-28 01:07:45.104243,2017-04-28 01:07:45.104243
8,33.155707,-117.352057,2017-04-28 01:07:45.109918,2017-04-28 01:07:45.109918
9,32.505948,-117.061474,2017-04-28 01:07:45.125788,2017-04-28 01:07:45.125788
10,22.87254,-109.928364,2017-04-28 01:07:45.130618,2017-04-28 01:07:45.130618
11,23.227757,-106.429712,2017-04-28 01:07:45.135182,2017-04-28 01:07:45.135182
12,16.81704,-99.856103,2017-04-28 01:07:45.139913,2017-04-28 01:07:45.139913
13,15.65886,-96.501925,2017-04-28 01:07:45.144412,2017-04-28 01:07:45.144412
14,16.193346,-95.074477,2017-04-28 01:07:45.148894,2017-04-28 01:07:45.148894
15,16.165918,-94.0771,2017-04-28 01:07:45.153877,2017-04-28 01:07:45.153877
16,14.545159,-92.211008,2017-04-28 01:07:45.1602,2017-04-28 01:07:45.1602
17,13.786951,-90.183275,2017-04-28 01:07:45.165685,2017-04-28 01:07:45.165685
18,13.548133,-89.814928,2017-04-28 01:07:45.170973,2017-04-28 01:07:45.170973
19,13.498637,-89.313078,2017-04-28 01:07:45.176394,2017-04-28 01:07:45.176394
20,13.184087,-87.949284,2017-04-28 01:07:45.181688,2017-04-28 01:07:45.181688
21,13.429742,-87.746278,2017-04-28 01:07:45.186854,2017-04-28 01:07:45.186854
22,13.060804,-87.25952,2017-04-28 01:07:45.191654,2017-04-28 01:07:45.191654
23,12.608011,-87.237027,2017-04-28 01:07:45.196725,2017-04-28 01:07:45.196725
24,11.129625,-85.747018,2017-04-28 01:07:45.201673,2017-04-28 01:07:45.201673
25,10.856403,-85.689754,2017-04-28 01:07:45.209238,2017-04-28 01:07:45.209238
26,9.554147,-84.457591,2017-04-28 01:07:45.214607,2017-04-28 01:07:45.214607
27,8.889377,-83.523502,2017-04-28 01:07:45.219756,2017-04-28 01:07:45.219756
28,8.406767,-82.703982,2017-04-28 01:07:45.226208,2017-04-28 01:07:45.226208
29,7.855053,-80.899055,2017-04-28 01:07:45.2316,2017-04-28 01:07:45.2316
30,9.365174,-79.903176,2017-04-28 01:07:45.236569,2017-04-28 01:07:45.236569
31,10.394884,-75.497677,2017-04-28 01:07:45.241393,2017-04-28 01:07:45.241393
32,6.248491,-75.56672,2017-04-28 01:07:45.246925,2017-04-28 01:07:45.246925
33,4.707049,-74.06967,2017-04-28 01:07:45.25322,2017-04-28 01:07:45.25322
34,3.446113,-76.535528,2017-04-28 01:07:45.259344,2017-04-28 01:07:45.259344
35,-0.189941,-78.482862,2017-04-28 01:07:45.265709,2017-04-28 01:07:45.265709
36,-6.513933,-80.300211,2017-04-28 01:07:45.272379,2017-04-28 01:07:45.272379
37,-9.069937,-78.589111,2017-04-28 01:07:45.278432,2017-04-28 01:07:45.278432
38,-15.362895,-74.984968,2017-04-28 01:07:45.28849,2017-04-28 01:07:45.28849
39,-16.031914,-69.41513,2017-04-28 01:07:45.295107,2017-04-28 01:07:45.295107
40,-16.48501,-68.121835,2017-04-28 01:07:45.304032,2017-04-28 01:07:45.304032
41,-22.070769,-65.600757,2017-04-28 01:07:45.315336,2017-04-28 01:07:45.315336
42,-32.923246,-68.834292,2017-04-28 01:07:45.330399,2017-04-28 01:07:45.330399
43,-33.093448,-71.571199,2017-04-28 01:07:45.341809,2017-04-28 01:07:45.341809
44,-41.318087,-72.984055,2017-04-28 01:07:45.353821,2017-04-28 01:07:45.353821
45,-42.63986,-73.803408,2017-04-28 01:07:45.361241,2017-04-28 01:07:45.361241
46,-53.17913,-70.944379,2017-04-28 01:07:45.375429,2017-04-28 01:07:45.375429
47,-53.896093,-71.30437,2017-04-28 01:07:45.382181,2017-04-28 01:07:45.382181
